Time	Channel A	Channel B	Channel C	Channel D
104.79199682	0.00439467	-0.00329600	-0.00683615	0.17889950
104.79999682	0.00500504	-0.00152593	-0.01361126	0.17712940
104.80799682	0.00708029	-0.00891141	-0.00915555	0.17596970
104.81599682	0.00085452	-0.00775170	-0.00830104	0.18250070
104.82399682	0.00354015	0.00354015	-0.00531022	0.18396560
104.83199682	0.00677511	-0.01129185	-0.00683615	0.18280590
104.83999682	0.00323496	-0.00238044	-0.00738548	0.18695640
104.84799682	0.00024415	-0.00238044	-0.00683615	0.18720050
104.85599682	0.00354015	-0.00567644	-0.00708029	0.18097480
104.86399682	0.00024415	-0.00268563	-0.00830104	0.18457590
104.87199682	0.00292978	0.00500504	-0.01300089	0.18189030
104.87999682	0.00646992	0.00054933	-0.00708029	0.18488110
104.88799682	-0.00122074	-0.00860622	-0.00384533	0.18097480
104.89599682	0.00677511	0.00177007	-0.01062044	0.18158510
104.90399682	0.00439467	-0.00183111	-0.01092563	0.18457590
104.91199682	0.00415052	-0.00390637	-0.00860622	0.18811610
104.91999682	0.00439467	0.00738548	-0.00946074	0.18543050
104.92799682	0.00561541	0.00531022	-0.01153600	0.18335520
104.93599682	0.00592059	-0.00122074	-0.00708029	0.18012020
104.94399682	-0.00152593	0.00085452	-0.00915555	0.17804500
104.95199682	0.00207526	-0.00238044	-0.00622578	0.18042540
104.95999682	0.00622578	0.00054933	-0.00592059	0.17566450
104.96799682	0.00354015	-0.00213630	-0.00976592	0.18695640
104.97599682	0.00000000	-0.00390637	-0.00946074	0.18366040
104.98399682	0.00708029	-0.00238044	-0.00384533	0.18250070
104.99199682	0.00292978	-0.00537126	-0.01031526	0.17889950
104.99999682	0.00085452	-0.00476089	-0.01007111	0.18842130
105.00799682	-0.00360118	0.00085452	-0.00415052	0.18604080
105.01599682	0.00292978	-0.00653096	-0.00622578	0.17889950
105.02399682	-0.00299081	-0.00091556	-0.00415052	0.18219550
105.03199682	0.01092563	-0.00299081	-0.00799585	0.17712940
105.03999682	0.00085452	-0.00213630	-0.00622578	0.18335520
105.04799682	0.00384533	-0.00152593	-0.00708029	0.18811610
105.05599682	-0.00030519	0.00115970	-0.01361126	0.18042540
105.06399682	-0.00268563	-0.00238044	-0.00683615	0.18250070
105.07199682	0.00415052	0.00561541	-0.01062044	0.18189030
105.07999681	-0.00152593	-0.00213630	-0.01007111	0.18512530
105.08799681	0.00262459	-0.00061037	-0.01031526	0.18543050
105.09599681	0.00830104	0.00024415	-0.00445570	0.18012020
105.10399681	0.00177007	-0.00061037	-0.00531022	0.18781090
105.11199681	0.00592059	-0.00213630	-0.00653096	0.18543050
105.11999681	0.00323496	-0.00030519	-0.00976592	0.18042540
105.12799681	0.00854518	-0.00714133	-0.00708029	0.18543050
105.13599681	0.00115970	-0.00537126	-0.01208533	0.18543050
105.14399681	0.00500504	-0.00238044	-0.00506607	0.18158510
105.15199681	-0.00213630	-0.01013215	-0.00946074	0.17627490
105.15999681	0.00677511	-0.00152593	-0.00445570	0.18189030
105.16799681	0.00415052	-0.00476089	-0.01239051	0.18366040
105.17599681	-0.00030519	-0.00030519	-0.00561541	0.17566450
105.18399681	-0.00445570	-0.00982696	-0.00860622	0.18396560
105.19199681	0.00384533	0.00231941	-0.01623585	0.17950990
105.19999681	0.00469985	0.00000000	-0.00946074	0.18305000
105.20799681	0.00085452	-0.00152593	-0.00769066	0.18250070
105.21599681	0.00915555	-0.00445570	-0.00799585	0.18958100
105.22399681	-0.00122074	0.00000000	-0.00769066	0.17804500
105.23199681	0.00231941	-0.00537126	-0.00177007	0.18250070
105.23999681	0.00592059	-0.00213630	-0.00946074	0.17835020
105.24799681	0.00323496	0.00207526	-0.00329600	0.18604080
105.25599681	0.00354015	0.00024415	-0.01538133	0.18250070
105.26399681	0.00207526	-0.00537126	-0.01031526	0.18427080
105.27199681	0.00262459	0.00000000	-0.00622578	0.18634600
105.27999681	0.00500504	-0.00061037	-0.01092563	0.18543050
105.28799681	0.00500504	-0.00268563	-0.01184118	0.18396560
105.29599681	0.00262459	0.00054933	-0.00708029	0.18543050
105.30399681	0.00085452	-0.00268563	-0.01269570	0.18457590
105.31199681	-0.00213630	-0.00329600	-0.01269570	0.18665120
105.31999681	0.00146489	0.00000000	-0.00769066	0.18366040
105.32799681	0.00323496	0.00622578	-0.01416059	0.18335520
105.33599681	0.00085452	-0.00061037	-0.01031526	0.19135110
105.34399681	-0.00268563	0.00000000	-0.01092563	0.18872650
105.35199681	0.00469985	0.00177007	-0.00683615	0.18457590
105.35999681	0.00592059	-0.00238044	-0.01361126	0.18695640
105.36799681	0.00561541	-0.00445570	-0.00268563	0.18573560
105.37599681	0.00354015	0.00354015	-0.01123081	0.18720050
105.38399681	0.00384533	-0.00152593	-0.00946074	0.18665120
105.39199681	0.00054933	0.00054933	-0.00946074	0.18512530
105.39999681	0.00738548	0.00646992	-0.01446577	0.19019140
105.40799681	-0.00268563	0.00292978	-0.00622578	0.19196140
105.41599681	0.00292978	0.00231941	-0.01239051	0.18396560
105.42399681	-0.00091556	0.00054933	-0.01446577	0.18604080
105.43199681	0.00085452	-0.00506607	-0.01007111	0.19019140
105.43999680	0.00677511	-0.00299081	-0.01007111	0.18127990
105.44799680	0.00738548	-0.00238044	-0.00769066	0.18543050
105.45599680	0.00085452	-0.00299081	-0.01007111	0.18604080
105.46399680	0.00738548	0.00415052	-0.01123081	0.18573560
105.47199680	0.00854518	-0.00091556	-0.01300089	0.18872650
105.47999680	-0.00213630	-0.00030519	-0.00915555	0.18219550
105.48799680	0.00146489	-0.00299081	-0.01300089	0.18811610
105.49599680	0.00323496	-0.00183111	-0.01300089	0.18634600
105.50399680	0.00000000	0.00024415	-0.01031526	0.18750570
105.51199680	0.00854518	-0.00360118	-0.01416059	0.18512530
105.51999680	0.00292978	0.00262459	-0.00738548	0.18305000
105.52799680	0.00085452	0.00500504	-0.00561541	0.18634600
105.53599680	0.00024415	-0.00061037	-0.00622578	0.18573560
105.54399680	0.00354015	0.00115970	-0.00799585	0.18573560
105.55199680	0.00000000	0.00177007	-0.00506607	0.18604080
105.55999680	0.00085452	-0.00061037	-0.01269570	0.18512530
105.56799680	-0.00091556	0.00262459	-0.01562548	0.18396560
105.57599680	0.00085452	0.00000000	-0.00946074	0.18488110
105.58399680	0.00054933	0.00799585	-0.01123081	0.18219550
105.59199680	-0.00030519	-0.00567644	-0.01330607	0.18219550
105.59999680	0.00769066	-0.00390637	-0.00885037	0.18927580
105.60799680	0.00769066	0.00354015	-0.00976592	0.17920470
105.61599680	0.00000000	-0.00152593	-0.00946074	0.18158510
105.62399680	0.00024415	0.00146489	-0.00915555	0.18573560
105.63199680	0.00769066	0.00207526	-0.01239051	0.17712940
105.63999680	0.00207526	0.00262459	-0.01330607	0.18872650
105.64799680	-0.00268563	0.00054933	-0.01062044	0.18634600
105.65599680	0.00439467	-0.00122074	-0.00915555	0.18250070
105.66399680	0.00439467	0.00207526	-0.00830104	0.18097480
105.67199680	-0.00091556	0.00354015	-0.00683615	0.18396560
105.67999680	-0.00152593	0.00054933	-0.00592059	0.17773980
105.68799680	0.00738548	0.00354015	-0.01123081	0.18127990
105.69599680	-0.00061037	-0.00329600	-0.01538133	0.18189030
105.70399680	0.00262459	0.00115970	-0.00976592	0.18189030
105.71199680	0.00415052	0.00146489	-0.01184118	0.18097480
105.71999680	0.00738548	0.00177007	-0.01007111	0.18604080
105.72799680	0.00085452	0.00292978	-0.00915555	0.17712940
105.73599680	0.00885037	0.00323496	-0.00799585	0.17950990
105.74399680	-0.00183111	-0.00183111	-0.00830104	0.17835020
105.75199680	0.00323496	0.00115970	-0.00561541	0.18488110
105.75999680	0.00415052	-0.00152593	-0.01123081	0.18427080
105.76799680	0.00738548	-0.00213630	-0.00299081	0.18073060
105.77599680	0.00262459	0.00738548	-0.00622578	0.17865540
105.78399680	0.00177007	0.00439467	-0.00885037	0.18457590
105.79199679	0.00000000	0.00177007	-0.00561541	0.18073060
105.79999679	0.00500504	-0.00390637	-0.00653096	0.18042540
105.80799679	0.00708029	0.00531022	-0.01123081	0.18219550
105.81599679	0.00799585	0.00024415	-0.01300089	0.17950990
105.82399679	0.00854518	0.00354015	-0.00506607	0.17889950
105.83199679	0.00769066	0.00115970	-0.01208533	0.18927580
105.83999679	0.00262459	-0.00122074	-0.01184118	0.17920470
105.84799679	0.00115970	0.00976592	-0.01153600	0.18305000
105.85599679	0.00146489	-0.00213630	-0.00915555	0.18695640
105.86399679	0.00854518	0.00323496	-0.00561541	0.18634600
105.87199679	0.00207526	0.00177007	-0.00238044	0.18457590
105.87999679	0.00323496	0.00024415	-0.00946074	0.18073060
105.88799679	0.00469985	0.00561541	-0.01184118	0.17743460
105.89599679	0.00146489	0.00439467	-0.01208533	0.17804500
105.90399679	0.00000000	0.00207526	-0.00885037	0.17889950
105.91199679	0.01037629	0.00708029	-0.00769066	0.17804500
105.91999679	0.00439467	0.00561541	-0.01092563	0.18750570
105.92799679	0.00024415	0.00000000	-0.01153600	0.18219550
105.93599679	0.00799585	0.00415052	-0.01477096	0.18012020
105.94399679	0.00207526	0.00439467	-0.00915555	0.17743460
105.95199679	0.00561541	-0.00030519	-0.00860622	0.17920470
105.95999679	0.00354015	-0.00030519	-0.00738548	0.18543050
105.96799679	0.00439467	0.00146489	-0.01831111	0.18280590
105.97599679	0.00146489	0.00231941	-0.00299081	0.17682420
105.98399679	-0.00268563	0.00115970	-0.00915555	0.18189030
105.99199679	0.00292978	-0.00329600	-0.00799585	0.18280590
105.99999679	0.00384533	0.00561541	-0.00592059	0.18720050
106.00799679	0.00262459	-0.00122074	-0.00915555	0.17419970
106.01599679	0.00115970	0.00677511	-0.00622578	0.17981510
106.02399679	0.00500504	0.00292978	-0.01007111	0.18280590
106.03199679	0.00146489	0.00054933	-0.01361126	0.17981510
106.03999679	0.00231941	0.00177007	-0.00946074	0.17658010
106.04799679	0.00323496	0.00854518	-0.01208533	0.18219550
106.05599679	0.00000000	-0.00329600	-0.01239051	0.18573560
106.06399679	0.00323496	0.01092563	-0.01062044	0.18457590
106.07199679	0.00677511	0.00354015	-0.00769066	0.18012020
106.07999679	0.00500504	-0.00122074	-0.00592059	0.17358930
106.08799679	-0.00061037	-0.00476089	-0.01123081	0.17505420
106.09599679	0.00054933	0.00384533	-0.01330607	0.18335520
106.10399679	0.00207526	-0.00030519	-0.01123081	0.18280590
106.11199679	0.00207526	0.01153600	-0.00561541	0.18280590
106.11999679	0.00146489	0.00439467	-0.00799585	0.18543050
106.12799679	-0.00183111	0.00708029	-0.00653096	0.18573560
106.13599679	-0.00091556	0.01068148	-0.01269570	0.18634600
106.14399678	0.00177007	-0.00238044	-0.00329600	0.18042540
106.15199678	0.00354015	0.00622578	-0.00708029	0.18280590
106.15999678	0.00500504	0.00677511	-0.01208533	0.17920470
106.16799678	0.00292978	0.00231941	-0.00653096	0.17950990
106.17599678	0.00024415	0.00622578	-0.01092563	0.18280590
106.18399678	0.00415052	0.00677511	-0.00799585	0.18457590
106.19199678	0.00439467	0.00115970	-0.00860622	0.17981510
106.19999678	0.00531022	0.00799585	-0.00915555	0.18127990
106.20799678	0.00231941	0.00561541	-0.01123081	0.18457590
106.21599678	0.00292978	0.00677511	-0.01208533	0.18280590
106.22399678	0.00000000	0.00439467	-0.00885037	0.19373150
106.23199678	0.00292978	0.00915555	-0.00738548	0.18903160
106.23999678	0.00207526	0.00500504	-0.01208533	0.18396560
106.24799678	0.00384533	0.00469985	-0.01330607	0.17981510
106.25599678	0.00354015	0.00885037	-0.01007111	0.18720050
106.26399678	0.00115970	0.00146489	-0.00946074	0.18335520
106.27199678	-0.00152593	0.00592059	-0.00799585	0.19080170
106.27999678	-0.00091556	0.00769066	-0.01153600	0.18097480
106.28799678	0.00354015	0.00677511	-0.01593066	0.18573560
106.29599678	0.00439467	0.00323496	-0.01092563	0.18781090
106.30399678	0.00207526	0.00231941	-0.01507614	0.18427080
106.31199678	0.00677511	0.00177007	-0.01062044	0.18042540
106.31999678	-0.00299081	0.01092563	-0.00506607	0.18280590
106.32799678	0.00384533	0.00146489	-0.01007111	0.18720050
106.33599678	0.00439467	0.00500504	-0.00946074	0.19135110
106.34399678	0.00646992	0.00292978	-0.01092563	0.18280590
106.35199678	0.00354015	0.00622578	-0.01416059	0.18811610
106.35999678	0.01037629	0.00677511	-0.01300089	0.18189030
106.36799678	0.00054933	0.00622578	-0.00769066	0.17505420
106.37599678	0.00708029	0.01037629	-0.01062044	0.18573560
106.38399678	0.00207526	0.00531022	-0.01007111	0.18488110
106.39199678	0.00439467	0.00231941	-0.00885037	0.18903160
106.39999678	0.00500504	0.00323496	-0.00683615	0.18219550
106.40799678	0.00085452	0.00024415	-0.00683615	0.18988620
106.41599678	0.00024415	0.00769066	-0.00738548	0.17682420
106.42399678	0.00323496	0.00592059	-0.01092563	0.18396560
106.43199678	-0.00030519	0.00292978	-0.00860622	0.18396560
106.43999678	0.00207526	0.00323496	-0.01593066	0.18280590
106.44799678	0.00207526	0.00384533	-0.00091556	0.18305000
106.45599678	0.00146489	0.00115970	-0.01184118	0.18158510
106.46399678	0.00738548	0.00677511	-0.01538133	0.18280590
106.47199678	-0.00183111	0.00830104	-0.00445570	0.18781090
106.47999678	-0.00030519	0.00677511	-0.01007111	0.18488110
106.48799678	0.00531022	0.00469985	-0.00769066	0.18219550
106.49599677	0.00469985	0.00054933	-0.01123081	0.18665120
106.50399677	0.00384533	0.00469985	-0.00860622	0.18219550
106.51199677	0.00054933	0.00146489	-0.00683615	0.18127990
106.51999677	0.00799585	0.00738548	-0.00915555	0.18457590
106.52799677	0.00439467	0.00292978	-0.00885037	0.18512530
106.53599677	0.00469985	0.00231941	-0.01184118	0.18280590
106.54399677	0.00415052	0.00946074	-0.00830104	0.18811610
106.55199677	0.00146489	0.00885037	-0.00830104	0.17743460
106.55999677	0.00054933	0.00738548	-0.01007111	0.18366040
106.56799677	0.00323496	0.00500504	-0.00708029	0.18811610
106.57599677	-0.00091556	0.00708029	-0.01123081	0.18305000
106.58399677	0.00262459	0.00292978	-0.00915555	0.18427080
106.59199677	0.00354015	0.01007111	-0.00885037	0.17889950
106.59999677	-0.00238044	0.00085452	-0.00445570	0.18457590
106.60799677	-0.00091556	0.00415052	-0.00830104	0.19135110
106.61599677	0.00561541	0.00915555	-0.00860622	0.18903160
106.62399677	0.00115970	0.00469985	-0.01007111	0.18604080
106.63199677	0.00323496	0.00769066	-0.00860622	0.18781090
106.63999677	0.00561541	0.01092563	-0.00061037	0.18842130
106.64799677	-0.00329600	0.00738548	-0.00653096	0.18427080
106.65599677	-0.00213630	0.01068148	-0.00683615	0.18427080
106.66399677	0.00231941	0.00561541	-0.00531022	0.18573560
106.67199677	-0.00183111	-0.00030519	-0.00830104	0.18189030
106.67999677	0.00469985	0.00207526	-0.00506607	0.18604080
106.68799677	-0.00152593	0.00677511	-0.00152593	0.18488110
106.69599677	0.00024415	0.00830104	-0.00238044	0.18573560
106.70399677	0.00531022	0.00646992	-0.00653096	0.18158510
106.71199677	0.00384533	0.00854518	-0.00531022	0.18958100
106.71999677	0.00592059	0.00708029	-0.00592059	0.18427080
106.72799677	0.00323496	0.00439467	-0.01092563	0.18573560
106.73599677	0.00354015	0.00439467	-0.00683615	0.19312110
106.74399677	0.00384533	0.00854518	-0.00683615	0.18042540
106.75199677	0.00561541	0.00469985	-0.00799585	0.18543050
106.75999677	0.00262459	0.00384533	-0.00415052	0.18604080
106.76799677	-0.00061037	0.01007111	-0.00061037	0.18280590
106.77599677	0.00915555	0.00592059	-0.00354015	0.18750570
106.78399677	-0.00860622	0.00830104	-0.00207526	0.19104590
106.79199677	0.00384533	0.00622578	-0.01031526	0.18872650
106.79999677	0.00677511	0.00384533	-0.01184118	0.19342630
106.80799677	-0.00213630	0.00561541	-0.00738548	0.18604080
106.81599677	-0.00061037	0.00561541	-0.00708029	0.18781090
106.82399677	0.00561541	0.01007111	-0.00738548	0.18988620
106.83199677	0.00054933	0.00439467	-0.00738548	0.18720050
106.83999677	-0.00360118	0.00708029	-0.00683615	0.19080170
106.84799676	0.00231941	0.00708029	-0.00885037	0.18543050
106.85599676	0.00292978	0.00854518	-0.00384533	0.19049650
106.86399676	0.00115970	0.00677511	-0.00238044	0.18488110
106.87199676	0.00262459	0.01123081	-0.00476089	0.18512530
106.87999676	-0.00360118	0.00885037	-0.00207526	0.19049650
106.88799676	-0.00299081	0.00646992	-0.01062044	0.19019140
106.89599676	-0.00030519	0.00946074	-0.00152593	0.18396560
106.90399676	-0.00091556	0.00708029	-0.01123081	0.19257180
106.91199676	0.00177007	0.00915555	-0.00445570	0.19550160
106.91999676	0.00177007	0.00469985	-0.00738548	0.18750570
106.92799676	-0.00061037	0.00738548	-0.00830104	0.19135110
106.93599676	0.00769066	0.00885037	-0.00769066	0.18543050
106.94399676	0.00292978	0.00384533	-0.00592059	0.18903160
106.95199676	-0.00183111	0.00915555	-0.00885037	0.18280590
106.95999676	-0.00091556	0.00769066	-0.00091556	0.18958100
106.96799676	-0.00183111	0.00622578	-0.00738548	0.19019140
106.97599676	0.00177007	0.00830104	-0.00885037	0.19135110
106.98399676	0.00000000	0.00354015	-0.00506607	0.19550160
106.99199676	0.00561541	0.00231941	-0.00061037	0.18811610
106.99999676	0.00469985	0.00115970	-0.00415052	0.19226660
107.00799676	0.00207526	0.00384533	-0.00268563	0.18634600
107.01599676	0.00469985	0.00439467	-0.00299081	0.18305000
107.02399676	0.00323496	0.00946074	-0.00915555	0.18720050
107.03199676	-0.00329600	0.01068148	-0.00769066	0.19135110
107.03999676	0.00000000	0.00592059	-0.00415052	0.19080170
107.04799676	0.00000000	0.00885037	-0.00708029	0.18750570
107.05599676	0.00469985	0.00531022	-0.00122074	0.18427080
107.06399676	-0.00122074	0.00531022	-0.00268563	0.18811610
107.07199676	0.00323496	0.00854518	-0.00860622	0.18988620
107.07999676	0.00262459	0.00830104	-0.00268563	0.18750570
107.08799676	0.00177007	0.00677511	-0.00830104	0.18750570
107.09599676	0.00323496	0.00769066	-0.00592059	0.18573560
107.10399676	0.00000000	-0.00238044	-0.00354015	0.18927580
107.11199676	-0.00122074	0.00799585	-0.00653096	0.18903160
107.11999676	-0.00122074	0.00708029	0.00054933	0.18280590
107.12799676	0.00177007	0.00207526	-0.00561541	0.18427080
107.13599676	-0.00061037	0.00708029	-0.00445570	0.18927580
107.14399676	0.00085452	0.00354015	-0.00622578	0.18512530
107.15199676	0.00323496	0.00500504	-0.00384533	0.18543050
107.15999676	0.00115970	0.00561541	-0.00683615	0.18872650
107.16799676	-0.00329600	0.00592059	-0.00683615	0.18842130
107.17599676	0.00024415	0.00439467	-0.00091556	0.18811610
107.18399676	0.00207526	0.00830104	-0.00268563	0.19226660
107.19199676	0.00177007	0.00384533	-0.00299081	0.18427080
107.19999676	0.00769066	0.00799585	-0.00238044	0.19019140
107.20799675	0.00207526	0.00677511	-0.00830104	0.18396560
107.21599675	-0.00268563	0.00854518	-0.01031526	0.19403670
107.22399675	0.00439467	0.00646992	-0.00885037	0.18512530
107.23199675	0.00677511	0.00384533	0.00115970	0.18872650
107.23999675	0.00000000	0.00500504	-0.00860622	0.18750570
107.24799675	0.00439467	0.00384533	-0.00860622	0.18488110
107.25599675	0.00177007	-0.00329600	-0.00238044	0.18927580
107.26399675	-0.00183111	0.00177007	-0.00384533	0.18457590
107.27199675	0.00024415	0.00708029	-0.00354015	0.19135110
107.27999675	0.00799585	0.00054933	0.00085452	0.19312110
107.28799675	-0.00238044	0.00561541	-0.01031526	0.19257180
107.29599675	0.00231941	0.00561541	0.00054933	0.17889950
107.30399675	-0.00213630	0.00384533	-0.00384533	0.19104590
107.31199675	-0.00030519	0.00207526	-0.00415052	0.18543050
107.31999675	-0.00152593	0.00915555	-0.00476089	0.18695640
107.32799675	0.00207526	0.00384533	-0.00769066	0.19049650
107.33599675	0.00592059	0.00769066	-0.00561541	0.19196140
107.34399675	0.00384533	0.01037629	-0.00476089	0.18958100
107.35199675	0.00354015	0.00415052	-0.00976592	0.19165620
107.35999675	-0.00152593	0.00561541	-0.00592059	0.18927580
107.36799675	0.00085452	0.00354015	-0.00329600	0.18927580
107.37599675	0.00000000	0.00708029	0.00085452	0.19312110
107.38399675	-0.00213630	0.00769066	-0.00830104	0.19403670
107.39199675	0.00207526	0.00946074	-0.00061037	0.18872650
107.39999675	-0.00982696	0.00500504	-0.01092563	0.18695640
107.40799675	0.00646992	0.00085452	-0.00531022	0.19312110
107.41599675	0.00231941	0.00207526	-0.00384533	0.18903160
107.42399675	0.00085452	0.00146489	-0.00061037	0.18781090
107.43199675	0.00531022	0.00384533	-0.00769066	0.18189030
107.43999675	-0.00476089	0.00646992	-0.00976592	0.18927580
107.44799675	-0.00030519	0.00115970	-0.00177007	0.18903160
107.45599675	0.00054933	-0.00122074	-0.00476089	0.18720050
107.46399675	0.00292978	0.00500504	-0.00329600	0.19226660
107.47199675	-0.00268563	0.00799585	-0.00152593	0.19226660
107.47999675	0.00384533	0.00439467	-0.00885037	0.19580680
107.48799675	0.00500504	0.00500504	-0.01031526	0.19049650
107.49599675	-0.00329600	0.00469985	-0.00299081	0.19257180
107.50399675	-0.00360118	0.00292978	-0.00445570	0.18665120
107.51199675	-0.00030519	0.01007111	0.00000000	0.18720050
107.51999675	-0.00183111	0.00622578	-0.00915555	0.18903160
107.52799675	-0.00299081	0.00231941	-0.00354015	0.18903160
107.53599675	0.00262459	0.00177007	-0.00592059	0.18811610
107.54399675	-0.00061037	0.00646992	-0.00769066	0.18927580
107.55199675	0.00000000	0.00854518	-0.00683615	0.18927580
107.55999674	0.00646992	0.00946074	-0.00769066	0.19104590
107.56799674	-0.00268563	0.00738548	0.00000000	0.18604080
107.57599674	-0.00213630	0.00561541	-0.00329600	0.19165620
107.58399674	0.00146489	0.00885037	-0.00177007	0.19019140
107.59199674	0.00000000	0.00262459	-0.00354015	0.18604080
107.59999674	0.00024415	0.00561541	-0.00830104	0.18665120
107.60799674	0.00231941	0.00292978	-0.00091556	0.18958100
107.61599674	-0.00268563	0.00622578	-0.00476089	0.18958100
107.62399674	-0.00091556	0.00830104	-0.00384533	0.19580680
107.63199674	-0.00091556	0.00738548	0.00000000	0.19257180
107.63999674	0.00354015	0.00469985	-0.00946074	0.19165620
107.64799674	0.00231941	0.00592059	-0.00238044	0.18781090
107.65599674	-0.00152593	0.00769066	0.00024415	0.19495220
107.66399674	-0.00360118	0.00592059	-0.00329600	0.18811610
107.67199674	0.00054933	0.00439467	-0.00683615	0.18872650
107.67999674	0.00146489	0.01037629	-0.00329600	0.19049650
107.68799674	-0.00506607	0.00854518	-0.00152593	0.19135110
107.69599674	-0.00030519	0.00292978	-0.00384533	0.19049650
107.70399674	-0.00061037	0.00646992	-0.00152593	0.19434190
107.71199674	-0.00299081	0.00677511	-0.00030519	0.19196140
107.71999674	0.00054933	0.00054933	-0.00561541	0.19495220
107.72799674	-0.00152593	0.00885037	-0.00268563	0.18958100
107.73599674	0.00646992	0.00738548	0.00201422	0.19226660
107.74399674	-0.00628681	0.00262459	-0.00415052	0.18512530
107.75199674	0.00024415	0.00769066	-0.00354015	0.19135110
107.75999674	-0.00476089	0.00415052	-0.00561541	0.18573560
107.76799674	-0.00628681	0.00677511	-0.00152593	0.18604080
107.77599674	-0.00213630	0.00708029	-0.00061037	0.18811610
107.78399674	0.00115970	0.00708029	-0.00738548	0.19373150
107.79199674	-0.00390637	0.00799585	-0.00476089	0.19165620
107.79999674	0.00262459	0.00592059	-0.00238044	0.18781090
107.80799674	0.00415052	0.00531022	-0.00769066	0.18958100
107.81599674	0.00146489	0.00354015	-0.00561541	0.18903160
107.82399674	-0.00390637	0.00531022	-0.00683615	0.19403670
107.83199674	0.00439467	0.00231941	-0.00708029	0.19049650
107.83999674	0.00054933	0.00738548	-0.00622578	0.18634600
107.84799674	0.00384533	0.00622578	-0.00561541	0.19019140
107.85599674	-0.00628681	0.00323496	-0.00299081	0.19226660
107.86399674	0.00207526	0.00677511	0.00000000	0.19049650
107.87199674	0.00177007	0.00769066	-0.00384533	0.19434190
107.87999674	0.00354015	0.01123081	-0.00830104	0.18781090
107.88799674	-0.00091556	0.00384533	-0.00299081	0.18842130
107.89599674	0.00177007	0.00830104	-0.00268563	0.19226660
107.90399674	-0.00183111	0.00946074	-0.00354015	0.19312110
107.91199673	-0.00152593	0.00231941	-0.00354015	0.19257180
107.91999673	-0.00683615	0.00854518	-0.00708029	0.18665120
107.92799673	-0.00122074	0.00531022	-0.00091556	0.19818720
107.93599673	0.00531022	0.00646992	-0.00238044	0.19104590
107.94399673	-0.00421155	0.00769066	-0.00708029	0.19226660
107.95199673	-0.00390637	0.00469985	-0.00769066	0.18781090
107.95999673	-0.00653096	0.00292978	-0.00268563	0.18750570
107.96799673	-0.00152593	0.00830104	-0.00738548	0.19580680
107.97599673	-0.00836207	0.00592059	-0.00207526	0.19403670
107.98399673	-0.00360118	0.00292978	-0.00622578	0.19464710
107.99199673	-0.00122074	0.00354015	-0.00207526	0.19019140
107.99999673	0.00384533	0.00592059	-0.00207526	0.19519640
108.00799673	0.00146489	0.00769066	-0.00622578	0.19672230
108.01599673	-0.00091556	-0.00061037	-0.00238044	0.19080170
108.02399673	0.00323496	0.01568651	-0.00177007	0.19257180
108.03199673	-0.00390637	0.00146489	-0.00946074	0.19165620
108.03999673	-0.00152593	0.00830104	-0.00299081	0.18958100
108.04799673	-0.00268563	0.00292978	-0.00476089	0.18903160
108.05599673	0.00531022	0.01214637	-0.00207526	0.18512530
108.06399673	-0.00598163	0.00799585	-0.00329600	0.18988620
108.07199673	0.00024415	0.00384533	-0.00384533	0.19196140
108.07999673	0.00292978	0.01092563	-0.00299081	0.19257180
108.08799673	0.00262459	0.00054933	-0.00531022	0.19165620
108.09599673	-0.00537126	0.00439467	-0.00122074	0.19818720
108.10399673	0.00054933	0.00854518	0.00000000	0.18988620
108.11199673	0.00292978	0.00854518	-0.00207526	0.19312110
108.11999673	-0.00329600	0.00976592	-0.00122074	0.19019140
108.12799673	0.00146489	0.00592059	-0.00476089	0.19434190
108.13599673	-0.00030519	0.01068148	0.00408948	0.18927580
108.14399673	-0.00061037	0.00469985	-0.00506607	0.19080170
108.15199673	-0.00061037	0.00054933	-0.00354015	0.19879760
108.15999673	0.00262459	0.01007111	-0.00299081	0.19257180
108.16799673	0.00323496	0.00677511	-0.00531022	0.19611190
108.17599673	-0.00091556	0.00830104	0.00085452	0.18988620
108.18399673	0.00384533	0.01214637	-0.00329600	0.18604080
108.19199673	0.00146489	0.00085452	-0.00238044	0.19580680
108.19999673	-0.00506607	0.01123081	-0.00152593	0.19019140
108.20799673	0.00292978	0.00885037	-0.00152593	0.18720050
108.21599673	0.00177007	0.00885037	-0.00091556	0.19196140
108.22399673	0.00000000	0.00946074	-0.00799585	0.19165620
108.23199673	-0.00268563	0.00738548	-0.00091556	0.19104590
108.23999673	0.00024415	0.00854518	-0.00061037	0.18665120
108.24799673	0.00207526	0.00323496	-0.00207526	0.19373150
108.25599673	0.00000000	0.00292978	-0.00592059	0.19519640
108.26399672	-0.00860622	0.00207526	-0.00030519	0.19312110
108.27199672	-0.00360118	0.00946074	-0.00531022	0.19226660
108.27999672	0.00531022	0.00500504	-0.00238044	0.18988620
108.28799672	-0.00061037	0.00769066	0.00170904	0.19196140
108.29599672	0.00439467	0.01153600	-0.00653096	0.19196140
108.30399672	-0.00537126	0.00262459	-0.00561541	0.19727160
108.31199672	-0.00329600	0.00708029	-0.00091556	0.19550160
108.31999672	-0.00360118	0.00592059	-0.00561541	0.19257180
108.32799672	0.00262459	0.00708029	-0.00152593	0.19495220
108.33599672	-0.00122074	0.00830104	0.00024415	0.19995730
