Time	Channel A	Channel B	Channel C	Channel D
107.80799674	0.00177007	0.00531022	-0.00592059	0.19074070
107.81599674	0.00854518	0.00769066	-0.01031526	0.19074070
107.82399674	0.00292978	0.00207526	-0.00683615	0.19190040
107.83199674	-0.00183111	0.00531022	-0.01361126	0.19666130
107.83999674	-0.00299081	0.00622578	-0.01092563	0.19129000
107.84799674	0.00207526	0.00646992	-0.00268563	0.19458600
107.85599674	-0.00091556	0.00207526	-0.00622578	0.19397560
107.86399674	0.00469985	0.00946074	-0.00769066	0.19043550
107.87199674	0.00384533	0.00677511	-0.00329600	0.18689540
107.87999674	0.00323496	0.00854518	-0.00708029	0.19043550
107.88799674	0.00000000	0.00677511	-0.00708029	0.19367050
107.89599674	-0.00061037	0.00500504	-0.00152593	0.19104590
107.90399674	0.00024415	0.00384533	-0.00268563	0.19190040
107.91199673	0.00323496	-0.00091556	-0.00622578	0.19013030
107.91999673	0.00146489	0.00323496	-0.00915555	0.19397560
107.92799673	0.00384533	0.00262459	-0.00738548	0.18897060
107.93599673	0.00354015	-0.00091556	-0.01062044	0.19574570
107.94399673	-0.00091556	0.00738548	-0.00476089	0.18921480
107.95199673	0.00177007	0.00708029	-0.00561541	0.18921480
107.95999673	0.00292978	0.00384533	-0.00976592	0.18597980
107.96799673	0.00207526	0.00262459	-0.00384533	0.18420970
107.97599673	-0.00238044	0.00024415	-0.00799585	0.19043550
107.98399673	-0.00360118	0.00531022	-0.00622578	0.18774990
107.99199673	0.00146489	0.00561541	-0.01184118	0.18744470
107.99999673	0.00024415	-0.00183111	-0.00329600	0.18897060
108.00799673	0.00024415	0.00500504	-0.00299081	0.19721060
108.01599673	-0.00061037	0.00561541	-0.00531022	0.18866540
108.02399673	0.00085452	0.00769066	0.00024415	0.18805510
108.03199673	0.00323496	0.00146489	-0.00531022	0.18567460
108.03999673	0.00115970	0.00708029	-0.00415052	0.19074070
108.04799673	-0.00030519	-0.00091556	-0.00561541	0.19043550
108.05599673	0.01007111	0.00769066	-0.00415052	0.19220560
108.06399673	-0.00061037	0.00323496	-0.00708029	0.19129000
108.07199673	0.00115970	0.00854518	-0.01092563	0.18744470
108.07999673	0.00115970	0.00854518	-0.00769066	0.19312110
108.08799673	0.00469985	0.00054933	-0.00854518	0.19336530
108.09599673	-0.00061037	0.00738548	-0.01092563	0.18897060
108.10399673	-0.00360118	0.00854518	-0.00561541	0.18921480
108.11199673	0.00177007	0.00708029	-0.00531022	0.19220560
108.11999673	-0.00061037	0.00799585	-0.00384533	0.19013030
108.12799673	0.00207526	0.00769066	-0.00653096	0.19104590
108.13599673	0.00354015	0.00769066	-0.01153600	0.19281590
108.14399673	0.00439467	0.00292978	-0.00476089	0.18451490
108.15199673	-0.00122074	0.00561541	-0.01300089	0.18897060
108.15999673	0.00146489	0.00854518	-0.00976592	0.18506420
108.16799673	-0.00091556	0.00622578	-0.00506607	0.19074070
108.17599673	0.00231941	0.00646992	-0.00415052	0.18359940
108.18399673	0.00085452	0.00769066	-0.00238044	0.18805510
108.19199673	0.00531022	0.00323496	-0.00329600	0.18713950
108.19999673	0.00415052	0.01300089	-0.00299081	0.19513540
108.20799673	0.00000000	0.00946074	-0.01153600	0.19190040
108.21599673	0.00231941	0.00354015	-0.00445570	0.19159520
108.22399673	0.00054933	0.00231941	-0.00976592	0.19043550
108.23199673	0.00024415	0.00292978	-0.00799585	0.18305000
108.23999673	-0.00122074	0.00622578	0.00024415	0.18866540
108.24799673	-0.00091556	0.00946074	-0.01007111	0.19458600
108.25599673	0.00177007	0.00622578	-0.00476089	0.19190040
108.26399672	-0.00152593	0.00262459	-0.00476089	0.19190040
108.27199672	0.00177007	0.00292978	-0.01123081	0.18744470
108.27999672	0.00024415	0.00885037	-0.00708029	0.19104590
108.28799672	0.00531022	0.00677511	-0.01153600	0.19251080
108.29599672	-0.00268563	0.00292978	-0.00708029	0.19458600
108.30399672	0.00292978	0.00323496	-0.01416059	0.19367050
108.31199672	0.00384533	0.00177007	-0.00830104	0.19281590
108.31999672	0.00323496	0.00531022	-0.00592059	0.18921480
108.32799672	0.00115970	0.00531022	-0.00531022	0.19428080
108.33599672	-0.00683615	0.00769066	-0.00738548	0.18628500
108.34399672	0.00024415	0.00946074	-0.00592059	0.19312110
108.35199672	-0.00213630	0.00415052	-0.00946074	0.19513540
108.35999672	0.00384533	0.00854518	-0.01770074	0.19190040
108.36799672	-0.00152593	0.00354015	-0.01031526	0.19458600
108.37599672	0.00207526	0.00738548	-0.00738548	0.19513540
108.38399672	0.00323496	0.00622578	-0.00445570	0.18982510
108.39199672	0.00115970	0.00115970	-0.01062044	0.19043550
108.39999672	0.00231941	0.00146489	-0.00622578	0.19104590
108.40799672	0.00439467	0.00292978	-0.00061037	0.18951990
108.41599672	-0.00360118	0.00415052	0.00170904	0.19428080
108.42399672	0.00323496	0.01507614	-0.00830104	0.19666130
108.43199672	0.00054933	0.00415052	-0.00683615	0.19336530
108.43999672	0.00054933	0.00115970	-0.01062044	0.19312110
108.44799672	0.00415052	0.00677511	-0.00653096	0.20020140
108.45599672	0.00469985	0.00469985	0.00054933	0.19751580
108.46399672	0.00177007	0.00354015	-0.00622578	0.19782100
108.47199672	-0.00152593	0.00592059	-0.00476089	0.19489120
108.47999672	-0.00238044	0.00262459	-0.00830104	0.19428080
108.48799672	-0.00390637	0.00384533	-0.01092563	0.19574570
108.49599672	0.00146489	0.00054933	-0.00830104	0.18951990
108.50399672	-0.00122074	0.00677511	-0.00738548	0.19129000
108.51199672	-0.00238044	0.00646992	-0.00738548	0.19190040
108.51999672	-0.00061037	0.00231941	-0.00476089	0.19104590
108.52799672	0.00415052	0.00354015	-0.00592059	0.19513540
108.53599672	0.00231941	0.01062044	-0.00683615	0.19220560
108.54399672	0.00231941	0.00177007	-0.00708029	0.18982510
108.55199672	0.00085452	0.00622578	-0.01385540	0.19013030
108.55999672	0.00054933	0.00500504	-0.00091556	0.19397560
108.56799672	0.00115970	0.00415052	-0.00738548	0.18897060
108.57599672	0.00054933	0.00885037	-0.00506607	0.19489120
108.58399672	0.00207526	0.01123081	-0.00238044	0.19513540
108.59199672	0.00323496	0.01062044	-0.00561541	0.19544050
108.59999672	0.00677511	0.00292978	-0.00592059	0.19574570
108.60799672	0.00231941	0.00854518	-0.00854518	0.19104590
108.61599671	0.00146489	0.00708029	-0.00854518	0.18921480
108.62399671	0.00469985	0.00415052	-0.00531022	0.19281590
108.63199671	0.00415052	0.00531022	-0.00830104	0.19696650
108.63999671	0.00085452	0.00500504	-0.00946074	0.19336530
108.64799671	0.00024415	0.00976592	-0.00329600	0.19104590
108.65599671	-0.00537126	0.00830104	-0.00885037	0.19989620
108.66399671	-0.00122074	0.01092563	-0.00268563	0.19190040
108.67199671	0.00262459	0.00622578	-0.00885037	0.19751580
108.67999671	-0.00030519	0.00915555	-0.00830104	0.18836020
108.68799671	-0.00299081	0.00115970	-0.00708029	0.19281590
108.69599671	0.00000000	0.00500504	0.00201422	0.19251080
108.70399671	-0.00213630	0.00854518	-0.00415052	0.19696650
108.71199671	-0.00299081	0.00439467	-0.00268563	0.19251080
108.71999671	0.00231941	0.00769066	-0.00329600	0.18866540
108.72799671	-0.00213630	0.00323496	-0.00384533	0.19873650
108.73599671	-0.00061037	0.00439467	-0.00268563	0.18921480
108.74399671	0.00085452	0.00769066	-0.01062044	0.19190040
108.75199671	-0.00183111	0.00500504	-0.00592059	0.19928590
108.75999671	0.00000000	0.00854518	-0.00531022	0.19721060
108.76799671	-0.00122074	0.00177007	-0.00091556	0.19635610
108.77599671	-0.00030519	0.00769066	-0.00299081	0.18866540
108.78399671	-0.00183111	0.00677511	-0.00177007	0.19074070
108.79199671	-0.00091556	0.00976592	-0.00830104	0.19696650
108.79999671	0.00085452	0.00646992	-0.00506607	0.19513540
108.80799671	-0.00628681	0.00708029	-0.00622578	0.19312110
108.81599671	0.00115970	-0.00238044	-0.00152593	0.19312110
108.82399671	-0.00329600	0.01092563	-0.00531022	0.19544050
108.83199671	0.00354015	0.00592059	-0.00415052	0.19281590
108.83999671	-0.00390637	0.01092563	-0.00769066	0.19458600
108.84799671	-0.00213630	0.00439467	-0.00506607	0.19129000
108.85599671	0.00177007	0.00531022	-0.00769066	0.19043550
108.86399671	0.00024415	0.00799585	-0.00384533	0.18951990
108.87199671	0.00000000	0.00885037	-0.00622578	0.19013030
108.87999671	-0.00238044	0.01214637	-0.00445570	0.19251080
108.88799671	-0.00091556	0.00146489	-0.01208533	0.19336530
108.89599671	0.00177007	0.00323496	-0.01031526	0.19013030
108.90399671	0.00292978	0.00885037	-0.00976592	0.19336530
108.91199671	0.00115970	0.00531022	-0.00738548	0.18951990
108.91999671	0.00146489	0.00622578	-0.00885037	0.19074070
108.92799671	0.00207526	0.00646992	-0.00799585	0.18774990
108.93599671	0.00439467	0.00177007	-0.00653096	0.19513540
108.94399671	0.00439467	0.00677511	-0.00830104	0.19013030
108.95199671	0.00769066	0.00677511	-0.00799585	0.19721060
108.95999671	0.00500504	0.00354015	-0.00177007	0.19696650
108.96799671	0.00177007	0.00384533	-0.00946074	0.19989620
108.97599670	-0.00030519	0.00799585	-0.00885037	0.19635610
108.98399670	0.00262459	0.00000000	-0.00384533	0.19666130
108.99199670	-0.00122074	0.00708029	-0.00207526	0.20020140
108.99999670	-0.00421155	0.00799585	0.00024415	0.18805510
109.00799670	0.00000000	0.00646992	-0.01007111	0.19251080
109.01599670	-0.00030519	0.00646992	-0.00329600	0.19635610
109.02399670	0.00177007	0.00177007	-0.01031526	0.19159520
109.03199670	0.00439467	0.00677511	-0.00354015	0.19928590
109.03999670	0.00024415	0.00207526	-0.00384533	0.19666130
109.04799670	-0.00030519	0.00854518	-0.01153600	0.18689540
109.05599670	0.00415052	0.00323496	-0.00769066	0.19513540
109.06399670	-0.00360118	0.00561541	-0.00415052	0.19458600
109.07199670	0.00415052	0.00115970	-0.00769066	0.19190040
109.07999670	0.00262459	0.00439467	-0.00708029	0.19397560
109.08799670	-0.00152593	0.00799585	-0.00476089	0.19812620
109.09599670	-0.00122074	0.00439467	-0.00531022	0.20020140
109.10399670	-0.00360118	0.00115970	-0.00531022	0.19873650
109.11199670	0.00207526	0.00354015	-0.00738548	0.19367050
109.11999670	0.00500504	0.00323496	-0.01385540	0.19513540
109.12799670	-0.00268563	0.01391644	-0.01062044	0.19367050
109.13599670	0.00262459	0.00946074	-0.00683615	0.19751580
109.14399670	0.00415052	0.00085452	-0.01092563	0.19281590
109.15199670	-0.00421155	0.00622578	-0.00329600	0.18836020
109.15999670	-0.00476089	0.00115970	-0.00592059	0.18982510
109.16799670	-0.00238044	0.00231941	-0.01361126	0.19873650
109.17599670	0.00177007	0.01184118	-0.00885037	0.19397560
109.18399670	-0.00061037	0.01123081	-0.00830104	0.19458600
109.19199670	0.00799585	0.00207526	0.00054933	0.19544050
109.19999670	-0.00091556	-0.00122074	-0.00708029	0.19574570
109.20799670	0.00622578	0.00531022	-0.00854518	0.19220560
109.21599670	0.00500504	0.00592059	-0.00238044	0.19251080
109.22399670	-0.00122074	0.00262459	-0.00885037	0.19043550
109.23199670	-0.00329600	0.00646992	-0.00592059	0.19458600
109.23999670	-0.00329600	0.00177007	-0.00592059	0.19873650
109.24799670	0.00354015	0.01037629	-0.00769066	0.19782100
109.25599670	-0.00238044	0.00830104	-0.01507614	0.19605090
109.26399670	0.00384533	0.00531022	-0.00476089	0.19312110
109.27199670	0.00231941	0.00177007	-0.00946074	0.19251080
109.27999670	0.00177007	0.00561541	0.00000000	0.19666130
109.28799670	0.00146489	0.00561541	-0.00506607	0.19489120
109.29599670	0.00415052	0.00885037	-0.00946074	0.19904170
109.30399670	-0.00506607	0.00646992	-0.00683615	0.19751580
109.31199670	0.00622578	0.00769066	-0.00238044	0.19843130
109.31999670	0.00646992	0.00292978	-0.00854518	0.19605090
109.32799669	0.00646992	0.00561541	-0.00885037	0.19544050
109.33599669	0.00262459	0.01391644	-0.00561541	0.19696650
109.34399669	0.00500504	0.00469985	-0.00946074	0.19043550
109.35199669	-0.00329600	0.00469985	-0.00445570	0.20020140
109.35999669	-0.00213630	0.00915555	-0.01031526	0.19428080
109.36799669	0.00531022	0.01062044	-0.00653096	0.19574570
109.37599669	0.00561541	0.00500504	-0.01153600	0.19605090
109.38399669	0.00000000	0.00708029	-0.01123081	0.19959110
109.39199669	-0.00299081	0.00500504	-0.00061037	0.20050660
109.39999669	0.00500504	0.00531022	-0.00769066	0.20081180
109.40799669	0.00469985	0.00531022	-0.00738548	0.20197150
109.41599669	0.00000000	0.00885037	-0.00122074	0.19812620
109.42399669	0.00146489	0.00354015	-0.00830104	0.19574570
109.43199669	-0.00122074	0.00646992	-0.01062044	0.19428080
109.43999669	-0.00122074	0.00469985	-0.00561541	0.19281590
109.44799669	0.00000000	0.00561541	-0.00622578	0.19513540
109.45599669	-0.00122074	0.00231941	-0.00445570	0.20258190
109.46399669	-0.00061037	0.00439467	-0.00384533	0.19812620
109.47199669	-0.00122074	0.00415052	-0.01007111	0.19666130
109.47999669	-0.00030519	0.01007111	-0.00683615	0.19220560
109.48799669	-0.00238044	0.00915555	-0.01123081	0.19873650
109.49599669	0.00262459	0.00854518	-0.00976592	0.19721060
109.50399669	0.00262459	0.00854518	-0.00091556	0.19397560
109.51199669	-0.00030519	0.00292978	-0.00946074	0.20258190
109.51999669	-0.00183111	0.00500504	-0.00885037	0.19721060
109.52799669	0.00177007	0.01300089	-0.00653096	0.19812620
109.53599669	0.00146489	0.00830104	-0.00384533	0.19635610
109.54399669	-0.00598163	0.01300089	-0.00354015	0.19782100
109.55199669	-0.00061037	0.00946074	-0.00592059	0.20288710
109.55999669	0.00024415	0.00854518	-0.01153600	0.19428080
109.56799669	0.00738548	0.00262459	-0.00592059	0.18866540
109.57599669	0.00024415	0.00561541	-0.00506607	0.19782100
109.58399669	-0.00061037	0.00500504	-0.00592059	0.19751580
109.59199669	0.00323496	0.00292978	-0.00329600	0.20050660
109.59999669	0.00207526	0.01037629	-0.00592059	0.19312110
109.60799669	-0.00445570	0.01007111	-0.00946074	0.19544050
109.61599669	-0.00360118	0.01123081	-0.00384533	0.19513540
109.62399669	-0.00506607	0.00561541	-0.00738548	0.20136110
109.63199669	0.00146489	0.00830104	-0.00799585	0.19489120
109.63999669	0.00292978	0.00885037	-0.00915555	0.19458600
109.64799669	-0.00061037	0.00646992	-0.00769066	0.19574570
109.65599669	-0.00360118	0.00592059	-0.00354015	0.19489120
109.66399669	-0.00030519	0.00885037	-0.00531022	0.19574570
109.67199669	-0.00152593	0.00592059	-0.00915555	0.19513540
109.67999668	-0.00091556	0.00207526	-0.00299081	0.19312110
109.68799668	-0.00238044	0.01062044	-0.01092563	0.19721060
109.69599668	0.00769066	0.00646992	-0.01208533	0.19281590
109.70399668	-0.00091556	0.01361126	-0.00061037	0.19513540
109.71199668	-0.00213630	0.00708029	-0.00854518	0.18713950
109.71999668	0.00323496	0.01037629	-0.00976592	0.19074070
109.72799668	0.00439467	0.00323496	-0.00799585	0.19312110
109.73599668	0.00054933	0.00469985	-0.00708029	0.19513540
109.74399668	0.00646992	0.00323496	-0.00531022	0.19666130
109.75199668	0.00177007	0.00146489	-0.00091556	0.19336530
109.75999668	0.00354015	0.00439467	-0.00506607	0.19751580
109.76799668	0.00146489	0.00769066	-0.00354015	0.19544050
109.77599668	0.00177007	0.00469985	-0.00445570	0.19513540
109.78399668	-0.00213630	0.00561541	-0.00769066	0.19513540
109.79199668	-0.00183111	0.00469985	-0.00683615	0.18836020
109.79999668	-0.00030519	0.00177007	-0.00207526	0.19367050
109.80799668	0.00115970	0.00738548	-0.00592059	0.18774990
109.81599668	-0.00030519	0.00323496	-0.00561541	0.19159520
109.82399668	0.00885037	0.00469985	-0.00622578	0.19782100
109.83199668	0.00146489	0.00646992	-0.00976592	0.19544050
109.83999668	0.00024415	0.00646992	-0.00653096	0.19367050
109.84799668	0.00115970	0.00207526	0.00085452	0.19544050
109.85599668	0.00592059	0.00384533	-0.00061037	0.19458600
109.86399668	-0.00091556	0.00054933	-0.00622578	0.19989620
109.87199668	0.00592059	0.01062044	-0.00268563	0.19721060
109.87999668	-0.00183111	0.00646992	-0.00384533	0.19959110
109.88799668	0.00622578	0.00677511	-0.01092563	0.19190040
109.89599668	-0.00268563	0.00354015	-0.00177007	0.19605090
109.90399668	-0.00030519	0.00592059	-0.00238044	0.19428080
109.91199668	0.00262459	0.01007111	-0.00915555	0.19751580
109.91999668	-0.00091556	0.00000000	-0.00976592	0.19458600
109.92799668	0.00500504	0.00592059	0.00201422	0.19696650
109.93599668	-0.00329600	0.00439467	-0.00885037	0.19904170
109.94399668	-0.00183111	0.00885037	-0.01092563	0.19666130
109.95199668	-0.00030519	0.00469985	-0.00476089	0.19336530
109.95999668	0.00469985	0.01330607	-0.00622578	0.19873650
109.96799668	0.00738548	0.00439467	-0.00885037	0.19458600
109.97599668	0.00024415	0.00885037	-0.00683615	0.19989620
109.98399668	0.00500504	0.00592059	-0.00830104	0.19696650
109.99199668	-0.00329600	0.00622578	-0.00854518	0.19281590
109.99999668	0.00207526	0.01062044	-0.00329600	0.19190040
110.00799668	0.00115970	0.00292978	-0.01031526	0.19220560
110.01599668	-0.00268563	0.01245155	-0.00976592	0.20197150
110.02399668	0.00262459	0.00439467	-0.00769066	0.19574570
110.03199667	-0.00360118	0.01007111	-0.01208533	0.19281590
110.03999667	-0.00598163	0.00439467	-0.00622578	0.19666130
110.04799667	-0.00152593	0.00531022	-0.00683615	0.19928590
110.05599667	-0.00030519	0.01007111	-0.00531022	0.19544050
110.06399667	0.00024415	0.00885037	-0.00506607	0.19904170
110.07199667	-0.00476089	0.00769066	-0.00506607	0.19129000
110.07999667	-0.00329600	0.00592059	-0.01123081	0.19904170
110.08799667	-0.00329600	0.00415052	-0.01153600	0.19367050
110.09599667	0.00207526	0.00500504	-0.00354015	0.20227670
110.10399667	-0.00030519	0.00738548	-0.00976592	0.19635610
110.11199667	0.00085452	0.00708029	-0.01062044	0.19367050
110.11999667	0.00146489	0.00561541	-0.00415052	0.18951990
110.12799667	-0.00445570	0.00769066	-0.00622578	0.19129000
110.13599667	0.00262459	0.00622578	-0.00592059	0.19513540
110.14399667	0.00354015	0.00738548	-0.00384533	0.19605090
110.15199667	0.00469985	0.00799585	-0.00622578	0.19843130
110.15999667	0.00115970	0.00085452	-0.00561541	0.19513540
110.16799667	-0.00122074	0.00146489	-0.00854518	0.20020140
110.17599667	-0.00213630	0.00915555	-0.00476089	0.20258190
110.18399667	0.00354015	0.00646992	-0.00653096	0.18951990
110.19199667	-0.00091556	0.00946074	-0.00415052	0.19635610
110.19999667	0.00146489	0.00769066	-0.00476089	0.19190040
110.20799667	0.00115970	0.00500504	-0.00415052	0.19873650
110.21599667	-0.00030519	0.00708029	-0.00769066	0.19782100
110.22399667	-0.00299081	0.00646992	-0.00091556	0.19812620
110.23199667	0.00323496	0.01214637	-0.00622578	0.19696650
110.23999667	-0.00268563	0.00592059	-0.00445570	0.19544050
110.24799667	-0.00744652	0.00946074	-0.01446577	0.19043550
110.25599667	0.00054933	0.00976592	-0.01269570	0.19812620
110.26399667	-0.00061037	0.00415052	-0.00506607	0.19281590
110.27199667	0.00115970	0.00561541	-0.00769066	0.19513540
110.27999667	-0.00238044	-0.00213630	-0.00476089	0.19104590
110.28799667	0.00323496	0.00854518	-0.01123081	0.19635610
110.29599667	0.00115970	0.00384533	-0.00415052	0.19251080
110.30399667	-0.00091556	0.00885037	-0.00354015	0.19428080
110.31199667	-0.00567644	0.00769066	-0.00091556	0.19336530
110.31999667	0.01123081	0.00677511	-0.00384533	0.19513540
110.32799667	0.00231941	0.00708029	-0.00354015	0.19159520
110.33599667	0.00354015	0.00769066	-0.00653096	0.19696650
110.34399667	0.00054933	0.00708029	-0.00653096	0.19458600
110.35199667	0.00469985	0.00415052	-0.00799585	0.19782100
110.35999667	0.00292978	0.01153600	-0.01062044	0.18628500
110.36799667	0.00231941	0.00231941	-0.00531022	0.19190040
110.37599667	0.00054933	0.00915555	-0.00738548	0.19220560
110.38399666	0.00177007	0.01007111	-0.00445570	0.18597980
110.39199666	-0.00061037	0.00738548	-0.01123081	0.19220560
110.39999666	0.00769066	0.01214637	-0.00561541	0.18951990
110.40799666	0.00231941	0.00622578	0.00085452	0.18774990
110.41599666	0.00561541	0.00500504	-0.00653096	0.19104590
110.42399666	0.00415052	0.00292978	-0.00561541	0.18805510
110.43199666	0.00177007	0.00054933	-0.00384533	0.19721060
110.43999666	0.00207526	0.01007111	-0.00091556	0.18897060
110.44799666	0.00177007	0.00439467	-0.00976592	0.19074070
110.45599666	0.00415052	0.01361126	-0.01092563	0.19513540
110.46399666	0.00292978	0.00531022	-0.00915555	0.19635610
110.47199666	0.00146489	0.00830104	-0.00445570	0.18921480
110.47999666	0.00622578	0.01538133	-0.00476089	0.19251080
110.48799666	-0.00061037	0.00854518	-0.00476089	0.18744470
110.49599666	-0.00030519	0.00384533	-0.00561541	0.19336530
110.50399666	0.00146489	0.00799585	-0.00476089	0.19605090
110.51199666	0.00024415	0.00354015	0.00000000	0.19129000
110.51999666	-0.00238044	0.00561541	0.00000000	0.18982510
110.52799666	0.00024415	0.00292978	-0.00592059	0.18713950
110.53599666	-0.00268563	0.00622578	-0.00683615	0.19281590
110.54399666	0.00085452	0.00531022	-0.00592059	0.18982510
110.55199666	0.00231941	0.00738548	-0.00653096	0.19397560
110.55999666	0.00000000	0.00799585	-0.00384533	0.19104590
110.56799666	0.00231941	0.00592059	-0.00091556	0.19751580
110.57599666	0.00207526	0.00738548	-0.00592059	0.18921480
110.58399666	0.00262459	0.00799585	-0.00152593	0.19281590
110.59199666	-0.00537126	0.00646992	-0.00268563	0.19751580
110.59999666	0.00854518	0.00885037	-0.00708029	0.19312110
110.60799666	0.00531022	0.00262459	-0.00476089	0.19513540
110.61599666	0.00146489	0.01245155	-0.00799585	0.19281590
110.62399666	0.00415052	0.01330607	-0.00268563	0.19843130
110.63199666	0.00384533	0.00646992	-0.00683615	0.19220560
110.63999666	-0.00152593	0.00799585	-0.00683615	0.19696650
110.64799666	-0.00183111	0.00469985	-0.00207526	0.19959110
110.65599666	0.00207526	0.00384533	0.00201422	0.20020140
110.66399666	0.00024415	0.00946074	-0.00531022	0.19159520
110.67199666	-0.00030519	0.00469985	-0.00653096	0.19751580
110.67999666	0.00085452	0.00500504	-0.00207526	0.19428080
110.68799666	0.00000000	0.00915555	-0.00683615	0.19428080
110.69599666	0.00146489	0.00708029	-0.00415052	0.19312110
110.70399666	0.00323496	0.00799585	-0.01031526	0.19513540
110.71199666	0.00469985	0.00622578	-0.00592059	0.19904170
110.71999666	0.00146489	0.01214637	-0.00915555	0.19336530
110.72799666	-0.00091556	0.00976592	-0.00854518	0.19513540
110.73599666	0.00000000	0.00292978	-0.01007111	0.19721060
110.74399665	0.00207526	0.01007111	-0.00592059	0.19397560
110.75199665	-0.00329600	0.01123081	-0.00415052	0.19605090
110.75999665	0.00207526	0.00622578	-0.00152593	0.19367050
110.76799665	-0.00238044	0.00885037	-0.00799585	0.19251080
110.77599665	0.00000000	0.00915555	-0.00506607	0.19336530
110.78399665	-0.00030519	0.00885037	-0.00915555	0.19281590
110.79199665	0.00024415	0.00738548	-0.00268563	0.19428080
110.79999665	0.00085452	0.00830104	-0.00830104	0.19513540
110.80799665	-0.00213630	0.00231941	-0.00561541	0.18713950
110.81599665	0.00262459	0.00677511	-0.00708029	0.19428080
110.82399665	0.00054933	0.00207526	-0.00769066	0.19190040
110.83199665	-0.00061037	0.01007111	-0.00122074	0.19220560
110.83999665	0.00146489	0.00769066	-0.00622578	0.19013030
110.84799665	-0.00030519	0.00439467	-0.00683615	0.19458600
110.85599665	-0.00299081	0.00177007	-0.00830104	0.18836020
110.86399665	0.00177007	0.00115970	-0.00299081	0.18982510
110.87199665	-0.00421155	0.00439467	-0.00683615	0.19367050
110.87999665	0.00207526	0.00592059	-0.00531022	0.19220560
110.88799665	0.00231941	0.00323496	-0.00854518	0.18713950
110.89599665	0.00384533	0.00469985	-0.00653096	0.19605090
110.90399665	-0.00030519	0.00207526	-0.00708029	0.19544050
110.91199665	-0.00476089	0.00500504	-0.00799585	0.19104590
110.91999665	0.00469985	0.00915555	-0.00830104	0.19336530
110.92799665	0.00292978	0.00469985	-0.00329600	0.19190040
110.93599665	-0.00390637	0.00439467	-0.00854518	0.18713950
110.94399665	0.00384533	0.01037629	-0.00592059	0.18866540
110.95199665	0.00177007	0.00830104	-0.00915555	0.19281590
110.95999665	0.00146489	0.00854518	-0.00592059	0.19458600
110.96799665	-0.00445570	0.00830104	-0.00122074	0.19159520
110.97599665	0.00024415	0.00915555	0.00000000	0.19220560
110.98399665	0.00738548	0.00677511	-0.00738548	0.19129000
110.99199665	-0.00183111	0.00384533	-0.00708029	0.18866540
110.99999665	-0.00390637	0.00439467	-0.00738548	0.19458600
111.00799665	-0.00061037	0.00946074	-0.00238044	0.19104590
111.01599665	-0.00329600	0.01062044	-0.01330607	0.19129000
111.02399665	0.00177007	0.00738548	-0.00299081	0.19397560
111.03199665	0.00384533	0.00677511	0.00054933	0.19367050
111.03999665	0.00115970	0.00354015	-0.00976592	0.19428080
111.04799665	-0.00238044	0.00439467	-0.00683615	0.19013030
111.05599665	-0.00061037	0.00469985	-0.00268563	0.18897060
111.06399665	-0.00152593	0.00946074	-0.00885037	0.18744470
111.07199665	0.00323496	0.00384533	-0.00561541	0.18866540
111.07999665	-0.00030519	0.00439467	0.00231941	0.19367050
111.08799665	0.00677511	0.01062044	-0.01007111	0.19190040
111.09599664	-0.00268563	0.00177007	-0.00622578	0.19220560
111.10399664	0.00561541	0.00677511	-0.00622578	0.19751580
111.11199664	0.00085452	0.00854518	0.00024415	0.20111700
111.11999664	0.00054933	0.00500504	-0.01330607	0.20227670
111.12799664	0.00024415	0.00292978	-0.00329600	0.19220560
111.13599664	0.00415052	0.01123081	-0.00946074	0.19367050
111.14399664	0.00292978	0.00592059	-0.00622578	0.18536940
111.15199664	-0.00122074	0.00799585	-0.00177007	0.19220560
111.15999664	0.00292978	0.00622578	-0.00885037	0.19190040
111.16799664	0.00207526	0.01153600	-0.01239051	0.18951990
111.17599664	0.00561541	0.00885037	-0.00268563	0.19367050
111.18399664	0.00024415	0.01037629	-0.00329600	0.19074070
111.19199664	-0.00445570	0.00415052	-0.01062044	0.19428080
111.19999664	0.00177007	0.01037629	-0.00354015	0.18982510
111.20799664	-0.00122074	0.00646992	-0.00592059	0.19782100
111.21599664	0.00469985	0.00738548	-0.00830104	0.19104590
111.22399664	0.00592059	0.00354015	-0.00329600	0.19043550
111.23199664	0.00622578	0.00207526	-0.00592059	0.20343640
111.23999664	-0.00213630	0.00769066	-0.00238044	0.19428080
111.24799664	-0.00238044	0.01007111	-0.00653096	0.19104590
111.25599664	0.00469985	0.00769066	-0.00476089	0.18805510
111.26399664	-0.00445570	-0.00183111	-0.00561541	0.18805510
111.27199664	-0.00091556	0.00799585	-0.00445570	0.19281590
111.27999664	0.00561541	0.00885037	-0.00207526	0.19782100
111.28799664	0.00323496	0.00646992	0.00000000	0.18744470
111.29599664	0.00207526	0.00646992	-0.00268563	0.19129000
111.30399664	0.00262459	0.00354015	-0.00531022	0.18836020
111.31199664	0.00677511	0.00799585	-0.00653096	0.19159520
111.31999664	0.00323496	0.01214637	-0.00091556	0.18951990
111.32799664	0.00262459	0.00177007	-0.00738548	0.19367050
111.33599664	0.00439467	0.00976592	-0.00946074	0.19043550
111.34399664	-0.00152593	0.00054933	-0.00354015	0.18805510
111.35199664	0.00292978	0.00854518	0.00000000	0.18805510
111.35999664	0.00738548	0.00354015	0.00408948	0.19074070
