Time	Channel A	Channel B	Channel C	Channel D
152.92799546	0.00054933	0.00885037	-0.00354015	0.14130070
152.93599546	0.00592059	0.00885037	-0.00299081	0.13922540
152.94399546	-0.00183111	0.01568651	-0.00531022	0.14368110
152.95199546	0.00646992	0.00207526	0.00000000	0.14484090
152.95999546	0.00207526	0.01007111	-0.00384533	0.14368110
152.96799546	0.00146489	0.00830104	0.00439467	0.14575640
152.97599546	0.00292978	0.01092563	0.00231941	0.14899140
152.98399546	0.00207526	0.00177007	-0.00122074	0.13776050
152.99199546	0.00000000	0.00415052	-0.00152593	0.14868620
152.99999546	0.00415052	0.00885037	-0.00329600	0.14868620
153.00799546	0.00415052	0.01275674	-0.00830104	0.14069030
153.01599546	0.00531022	0.00054933	-0.00030519	0.14575640
153.02399546	0.00769066	0.00592059	-0.00506607	0.13922540
153.03199546	0.00207526	0.00976592	0.00115970	0.14246040
153.03999546	0.00354015	0.00677511	-0.00122074	0.14899140
153.04799546	0.00531022	0.01068148	-0.00683615	0.14191110
153.05599546	-0.00360118	0.00854518	-0.00506607	0.14661090
153.06399546	0.00262459	0.00738548	0.00170904	0.14722130
153.07199546	-0.00238044	0.00799585	-0.00531022	0.14783170
153.07999546	-0.00598163	0.00769066	0.00054933	0.14130070
153.08799546	-0.00152593	0.01068148	-0.00207526	0.14368110
153.09599546	0.00207526	0.00854518	-0.00531022	0.14307080
153.10399546	0.00054933	0.00622578	0.00054933	0.14368110
153.11199546	-0.00183111	0.00262459	-0.00445570	0.14752650
153.11999546	0.00231941	0.00262459	-0.00268563	0.14990690
153.12799546	0.00677511	0.00677511	0.00231941	0.14429150
153.13599546	0.00439467	0.00354015	-0.00476089	0.14929660
153.14399546	0.00531022	0.00677511	-0.00476089	0.14661090
153.15199546	0.00292978	0.00531022	-0.00476089	0.14276560
153.15999546	0.00738548	0.00976592	0.00085452	0.14453570
153.16799545	0.00592059	0.00677511	0.00555437	0.14368110
153.17599545	0.00207526	0.00231941	-0.00445570	0.14929660
153.18399545	-0.00091556	0.01275674	-0.00476089	0.14130070
153.19199545	0.00439467	0.00469985	-0.00329600	0.15021210
153.19999545	0.00146489	0.00500504	0.00201422	0.14429150
153.20799545	0.00292978	0.01123081	-0.00238044	0.14307080
153.21599545	0.00085452	0.01275674	0.00231941	0.14246040
153.22399545	0.00115970	0.01007111	-0.00653096	0.15167700
153.23199545	0.00177007	0.00854518	-0.00207526	0.14246040
153.23999545	0.00054933	0.01275674	0.00146489	0.14752650
153.24799545	-0.00030519	0.00592059	-0.00122074	0.14630570
153.25599545	-0.00299081	0.00592059	0.00378430	0.14606160
153.26399545	0.00292978	0.00262459	0.00000000	0.15021210
153.27199545	0.00500504	0.01092563	-0.00329600	0.15283670
153.27999545	0.00592059	0.00915555	-0.00415052	0.14929660
153.28799545	0.00976592	0.00677511	-0.00708029	0.14221630
153.29599545	0.00915555	0.00830104	-0.00207526	0.14575640
153.30399545	0.00531022	0.01123081	-0.00030519	0.13953060
153.31199545	0.00323496	0.01092563	-0.00122074	0.13892030
153.31999545	0.00115970	0.01153600	-0.00531022	0.14752650
153.32799545	-0.00122074	0.00946074	-0.00177007	0.14453570
153.33599545	0.00646992	0.00799585	0.00170904	0.14368110
153.34399545	-0.00921659	0.00115970	-0.00683615	0.14453570
153.35199545	-0.00030519	0.01452681	-0.00830104	0.14514600
153.35999545	0.00561541	0.00769066	-0.00030519	0.14307080
153.36799545	0.00024415	0.00439467	0.00170904	0.13983580
153.37599545	0.00207526	0.00085452	-0.00445570	0.13892030
153.38399545	0.00415052	0.00231941	-0.00708029	0.14276560
153.39199545	0.00439467	0.01037629	-0.00238044	0.14038520
153.39999545	-0.00122074	0.00885037	-0.00354015	0.14337600
153.40799545	-0.00598163	0.00384533	-0.00299081	0.14307080
153.41599545	-0.00445570	0.00915555	-0.00091556	0.14276560
153.42399545	0.00439467	0.00054933	-0.00976592	0.14221630
153.43199545	-0.00653096	0.00799585	0.00000000	0.14038520
153.43999545	-0.00299081	0.00677511	-0.00177007	0.14221630
153.44799545	-0.00329600	0.00592059	0.00231941	0.15021210
153.45599545	-0.00213630	0.00531022	-0.00354015	0.14221630
153.46399545	0.00054933	0.01123081	-0.00207526	0.14221630
153.47199545	0.00177007	0.00769066	-0.00384533	0.13715020
153.47999545	0.00085452	0.00677511	0.00000000	0.15106660
153.48799545	0.00207526	0.01007111	-0.00030519	0.14545120
153.49599545	0.00177007	0.01391644	-0.00091556	0.13953060
153.50399545	-0.00213630	0.01123081	-0.00299081	0.14545120
153.51199545	0.00592059	0.00531022	0.00000000	0.14130070
153.51999544	0.00177007	0.00561541	-0.00268563	0.14545120
153.52799544	-0.00030519	0.01037629	-0.00506607	0.14929660
153.53599544	0.01037629	0.00738548	-0.00561541	0.14545120
153.54399544	0.01092563	0.00115970	-0.00329600	0.14130070
153.55199544	0.00000000	0.00830104	-0.00061037	0.13983580
153.55999544	0.00177007	0.01214637	0.00292978	0.13684500
153.56799544	0.00354015	-0.00268563	-0.00061037	0.13776050
153.57599544	0.00262459	0.00592059	-0.00415052	0.14014100
153.58399544	0.00384533	0.00677511	0.00146489	0.14398630
153.59199544	0.00323496	0.00646992	-0.00268563	0.14813680
153.59999544	0.00469985	0.00830104	0.00146489	0.13922540
153.60799544	0.00415052	0.01092563	-0.00329600	0.13830990
153.61599544	0.00054933	0.00415052	-0.00769066	0.13653980
153.62399544	-0.00030519	0.00646992	-0.00091556	0.14929660
153.63199544	0.00323496	0.01452681	-0.00207526	0.13892030
153.63999544	0.00085452	0.00799585	-0.00122074	0.13983580
153.64799544	0.00177007	0.00738548	-0.00207526	0.13983580
153.65599544	0.00415052	0.01153600	-0.00445570	0.13922540
153.66399544	0.00500504	0.00769066	-0.00354015	0.13922540
153.67199544	0.00384533	0.00207526	-0.00354015	0.14307080
153.67999544	0.00231941	0.00054933	-0.00384533	0.13599050
153.68799544	0.00146489	0.00799585	0.00054933	0.14575640
153.69599544	-0.00268563	0.00769066	-0.00061037	0.14221630
153.70399544	0.00231941	0.00646992	-0.00122074	0.14752650
153.71199544	-0.00213630	0.01037629	-0.00061037	0.14813680
153.71999544	-0.00091556	-0.00061037	-0.00061037	0.14130070
153.72799544	0.00085452	0.01245155	0.00292978	0.14337600
153.73599544	0.00354015	0.00854518	-0.00445570	0.14337600
153.74399544	-0.00268563	0.01391644	-0.00354015	0.14838100
153.75199544	-0.00299081	0.00469985	-0.00708029	0.14038520
153.75999544	-0.00360118	0.01184118	-0.00531022	0.14368110
153.76799544	0.00115970	0.00769066	-0.00384533	0.14246040
153.77599544	0.00799585	0.01538133	-0.00799585	0.13653980
153.78399544	0.00000000	0.00384533	-0.00268563	0.14130070
153.79199544	0.00054933	0.00769066	-0.00299081	0.14191110
153.79999544	-0.00183111	0.01391644	-0.00476089	0.14130070
153.80799544	0.00439467	0.00531022	-0.00207526	0.14783170
153.81599544	0.00146489	0.01153600	-0.00299081	0.14691610
153.82399544	0.00024415	0.00915555	-0.00299081	0.14069030
153.83199544	0.00146489	0.00177007	0.00085452	0.14630570
153.83999544	0.00646992	0.00677511	0.00262459	0.14160590
153.84799544	-0.00183111	0.00708029	-0.00061037	0.13983580
153.85599544	-0.00061037	0.01092563	-0.00384533	0.14783170
153.86399544	-0.00329600	0.00915555	-0.00683615	0.14307080
153.87199544	0.00531022	0.00769066	0.00408948	0.14130070
153.87999543	0.00262459	0.00262459	0.00000000	0.14661090
153.88799543	0.00415052	0.00976592	-0.00329600	0.14960170
153.89599543	0.00000000	0.01123081	-0.00415052	0.14191110
153.90399543	0.00000000	0.01275674	-0.00091556	0.14246040
153.91199543	0.00561541	0.00262459	-0.01361126	0.14307080
153.91999543	0.00531022	0.00769066	0.00054933	0.14691610
153.92799543	0.00738548	0.00177007	-0.00122074	0.14099550
153.93599543	0.00115970	0.00946074	-0.00738548	0.14368110
153.94399543	0.00000000	0.01153600	-0.00268563	0.14099550
153.95199543	0.00146489	0.01007111	-0.00329600	0.14429150
153.95999543	0.00024415	0.00946074	0.00000000	0.14783170
153.96799543	0.00415052	0.01123081	-0.00354015	0.13983580
153.97599543	0.00415052	0.01153600	-0.00592059	0.14661090
153.98399543	0.00646992	0.00830104	0.00054933	0.13684500
153.99199543	0.00292978	0.00830104	-0.00238044	0.13776050
153.99999543	0.00262459	0.01300089	-0.00207526	0.14514600
154.00799543	0.00592059	0.01153600	-0.00561541	0.13745540
154.01599543	0.00677511	0.00769066	-0.00476089	0.14130070
154.02399543	0.00439467	0.01245155	-0.00561541	0.13269450
154.03199543	0.00054933	0.00708029	0.00085452	0.13684500
154.03999543	0.00231941	0.00469985	-0.00384533	0.13953060
154.04799543	0.00054933	0.00799585	-0.00384533	0.14691610
154.05599543	-0.00091556	0.00622578	-0.00122074	0.14514600
154.06399543	0.00439467	-0.00030519	-0.00329600	0.13953060
154.07199543	0.00115970	0.01361126	-0.00445570	0.14722130
154.07999543	-0.00213630	0.00976592	0.00500504	0.14484090
154.08799543	-0.00390637	0.00592059	-0.00653096	0.14014100
154.09599543	0.00439467	0.00799585	-0.00177007	0.14337600
154.10399543	0.00531022	0.00708029	0.00231941	0.14160590
154.11199543	0.00207526	0.00708029	-0.00177007	0.14276560
154.11999543	0.00531022	0.00708029	-0.00415052	0.14453570
154.12799543	0.00115970	0.00561541	-0.00091556	0.14838100
154.13599543	-0.00238044	0.01092563	-0.00354015	0.14929660
154.14399543	0.00231941	0.00677511	-0.00384533	0.14514600
154.15199543	0.00469985	0.00677511	-0.00506607	0.14453570
154.15999543	0.00646992	0.00115970	-0.00384533	0.14484090
154.16799543	0.00415052	0.00500504	-0.00030519	0.14453570
154.17599543	0.00207526	0.00738548	-0.00531022	0.14014100
154.18399543	0.00292978	0.01330607	-0.00207526	0.13983580
154.19199543	0.00323496	0.01037629	-0.00445570	0.14398630
154.19999543	-0.00268563	0.01092563	-0.00152593	0.14307080
154.20799543	0.00354015	0.00622578	0.00054933	0.14130070
154.21599543	-0.00091556	0.01214637	-0.00506607	0.14038520
154.22399543	0.00024415	0.00561541	-0.00354015	0.14545120
154.23199542	0.00415052	0.00708029	0.00054933	0.14838100
154.23999542	-0.00445570	0.00915555	-0.00354015	0.13684500
154.24799542	-0.00360118	0.00354015	0.00323496	0.14691610
154.25599542	0.00799585	0.00854518	-0.00415052	0.14221630
154.26399542	-0.00091556	0.01245155	-0.00885037	0.13861510
154.27199542	-0.00091556	0.01214637	-0.00445570	0.13745540
154.27999542	-0.00152593	0.01153600	-0.00177007	0.14307080
154.28799542	0.00384533	0.01452681	-0.00445570	0.13776050
154.29599542	0.00146489	0.00885037	-0.00622578	0.13983580
154.30399542	0.00677511	0.00885037	0.00085452	0.14368110
154.31199542	0.00231941	0.01092563	0.00231941	0.14069030
154.31999542	-0.00628681	0.01300089	-0.00885037	0.14307080
154.32799542	0.00323496	0.00592059	-0.00860622	0.14160590
154.33599542	-0.00268563	0.00561541	-0.00415052	0.14307080
154.34399542	0.00500504	0.00946074	-0.00415052	0.14368110
154.35199542	0.00708029	0.00207526	0.00054933	0.14014100
154.35999542	0.00946074	0.01068148	-0.00207526	0.13599050
154.36799542	-0.00329600	0.01599170	0.00231941	0.14276560
154.37599542	-0.00299081	0.00231941	-0.00830104	0.13953060
154.38399542	0.00561541	0.00854518	-0.00415052	0.14368110
154.39199542	0.00323496	0.01422163	-0.00030519	0.14038520
154.39999542	0.00054933	0.01422163	-0.00415052	0.13892030
154.40799542	0.00384533	0.00708029	-0.00122074	0.14453570
154.41599542	-0.00061037	0.01153600	-0.00122074	0.13623460
154.42399542	0.00439467	0.01037629	-0.01184118	0.13299970
154.43199542	0.00024415	0.01007111	-0.00061037	0.13953060
154.43999542	0.00469985	0.00646992	-0.00238044	0.14337600
154.44799542	0.00085452	0.00177007	-0.00354015	0.13776050
154.45599542	0.00323496	0.01214637	-0.00061037	0.14545120
154.46399542	0.00115970	0.00885037	0.00469985	0.14221630
154.47199542	0.00024415	0.01092563	-0.00531022	0.13745540
154.47999542	0.00439467	0.00592059	-0.00354015	0.14191110
154.48799542	0.00292978	0.01068148	-0.00415052	0.14246040
154.49599542	0.00115970	0.01245155	0.00024415	0.13953060
154.50399542	0.00146489	0.00946074	-0.00061037	0.13476970
154.51199542	-0.00061037	0.00469985	-0.00683615	0.14069030
154.51999542	-0.00061037	0.00592059	-0.00683615	0.14014100
154.52799542	0.00592059	0.00830104	-0.00122074	0.14368110
154.53599542	0.00115970	0.00885037	-0.00329600	0.13538010
154.54399542	0.00262459	0.01068148	-0.00354015	0.14337600
154.55199542	0.00500504	0.00915555	-0.00122074	0.14014100
154.55999542	0.00439467	0.01007111	-0.00268563	0.14246040
154.56799542	0.00469985	0.01214637	-0.00445570	0.13745540
154.57599542	-0.00183111	0.00622578	-0.00476089	0.14337600
154.58399541	-0.00421155	0.00646992	-0.00653096	0.14160590
154.59199541	0.00531022	0.00854518	-0.00860622	0.13892030
154.59999541	0.00177007	0.01245155	-0.00476089	0.13715020
154.60799541	0.00000000	0.00561541	-0.00061037	0.14099550
154.61599541	0.00177007	0.01330607	0.00024415	0.13568530
154.62399541	0.00677511	0.00738548	0.00000000	0.13983580
154.63199541	0.00146489	0.00561541	0.00347911	0.13568530
154.63999541	0.00231941	0.01245155	-0.00622578	0.13892030
154.64799541	0.00262459	0.01068148	-0.00091556	0.13653980
154.65599541	0.00469985	0.00677511	-0.00946074	0.13507490
154.66399541	0.00885037	0.00976592	-0.00329600	0.14191110
154.67199541	0.00415052	0.01092563	-0.00830104	0.14221630
154.67999541	0.00646992	0.01123081	-0.00030519	0.13715020
154.68799541	-0.00238044	0.00708029	-0.00091556	0.13415940
154.69599541	-0.00476089	0.00854518	-0.00030519	0.13299970
154.70399541	0.00177007	0.00622578	-0.00268563	0.13892030
154.71199541	-0.00152593	0.01153600	0.00054933	0.14014100
154.71999541	0.00592059	0.00946074	-0.00445570	0.13415940
154.72799541	0.00262459	0.00976592	-0.00946074	0.14307080
154.73599541	0.00054933	0.00976592	0.00000000	0.14130070
154.74399541	-0.00268563	0.00531022	-0.00683615	0.13568530
154.75199541	0.00469985	0.01660207	-0.00683615	0.13330480
154.75999541	0.00000000	0.00885037	0.00378430	0.13861510
154.76799541	0.00054933	0.01391644	-0.00354015	0.14130070
154.77599541	0.01007111	0.01330607	-0.00445570	0.14130070
154.78399541	-0.00030519	0.01007111	-0.00061037	0.13776050
154.79199541	0.00323496	0.00500504	0.00347911	0.14069030
154.79999541	0.00354015	0.01184118	-0.00207526	0.13983580
154.80799541	0.00323496	0.00646992	-0.00268563	0.13568530
154.81599541	0.00231941	0.01153600	-0.00177007	0.14191110
154.82399541	0.00646992	0.00500504	0.00000000	0.14038520
154.83199541	0.00054933	0.00799585	-0.00445570	0.13415940
154.83999541	0.00469985	0.00415052	-0.00384533	0.13806570
154.84799541	-0.00030519	0.01123081	-0.00384533	0.14160590
154.85599541	-0.00030519	0.01275674	-0.00329600	0.13391520
154.86399541	0.00115970	0.00622578	-0.00592059	0.13299970
154.87199541	-0.00091556	0.00915555	0.00500504	0.13269450
154.87999541	0.00323496	0.00439467	0.00000000	0.12976470
154.88799541	0.00115970	0.01275674	0.00054933	0.13983580
154.89599541	-0.00091556	0.01092563	-0.00354015	0.13684500
154.90399541	-0.00091556	0.01275674	-0.00091556	0.13745540
154.91199541	0.00177007	0.00677511	-0.00592059	0.14069030
154.91999541	0.00415052	0.01184118	-0.00415052	0.13653980
154.92799541	-0.00183111	0.00915555	-0.00091556	0.13684500
154.93599540	-0.00183111	0.01092563	-0.00122074	0.13446450
154.94399540	0.00262459	0.00915555	-0.00030519	0.13568530
154.95199540	0.00531022	0.00976592	-0.00268563	0.13269450
154.95999540	0.00115970	0.01068148	-0.00506607	0.13415940
154.96799540	0.00146489	0.01300089	-0.00238044	0.13953060
154.97599540	0.00354015	0.00769066	0.00024415	0.14038520
154.98399540	-0.00152593	0.00915555	-0.00354015	0.14246040
154.99199540	0.00000000	0.01068148	0.00231941	0.14868620
154.99999540	0.00976592	0.00622578	0.00201422	0.14191110
155.00799540	0.00292978	0.01452681	-0.00622578	0.13446450
155.01599540	0.00500504	0.01068148	0.00054933	0.13538010
155.02399540	-0.00061037	0.00415052	0.00231941	0.13922540
155.03199540	-0.00299081	0.01037629	-0.00152593	0.13599050
155.03999540	-0.00238044	0.00915555	-0.00122074	0.13269450
155.04799540	0.00000000	0.01007111	-0.00476089	0.14191110
155.05599540	0.00292978	0.00976592	-0.00268563	0.13653980
155.06399540	0.00146489	0.00592059	-0.00329600	0.13599050
155.07199540	0.00469985	0.00646992	-0.00561541	0.13507490
155.07999540	0.00231941	0.01245155	-0.00329600	0.13776050
155.08799540	0.00384533	0.00531022	-0.00268563	0.13599050
155.09599540	-0.00213630	0.00622578	0.00231941	0.13299970
155.10399540	0.00292978	0.01184118	-0.00238044	0.13415940
155.11199540	-0.00061037	0.00915555	-0.00122074	0.13507490
155.11999540	-0.00238044	0.01300089	-0.00268563	0.13922540
155.12799540	0.00231941	0.01092563	0.00323496	0.13922540
155.13599540	-0.00329600	0.01007111	-0.00030519	0.13391520
155.14399540	-0.00213630	0.00738548	-0.00531022	0.13623460
155.15199540	0.00384533	0.00561541	-0.00299081	0.13568530
155.15999540	0.00054933	0.00976592	0.00085452	0.13361000
155.16799540	0.00177007	0.00830104	-0.00830104	0.13476970
155.17599540	0.00439467	0.00885037	-0.00268563	0.14160590
155.18399540	0.00415052	0.00592059	-0.00152593	0.13684500
155.19199540	0.00384533	0.01184118	-0.00683615	0.13745540
155.19999540	-0.00476089	0.00469985	0.00146489	0.13745540
155.20799540	-0.00122074	0.00469985	0.00378430	0.13892030
155.21599540	0.00207526	0.01007111	-0.00769066	0.13623460
155.22399540	0.00439467	0.01068148	-0.00207526	0.13507490
155.23199540	0.00592059	0.01092563	-0.00299081	0.13983580
155.23999540	0.00292978	0.00207526	-0.00830104	0.14069030
155.24799540	-0.00360118	0.00976592	-0.00476089	0.13892030
155.25599540	-0.00122074	0.00915555	-0.00030519	0.13538010
155.26399540	-0.00122074	0.00799585	0.00000000	0.13830990
155.27199540	-0.00122074	0.00799585	-0.00091556	0.13745540
155.27999540	0.00708029	0.01483200	0.00292978	0.13061920
155.28799539	0.00531022	0.00976592	-0.00207526	0.13538010
155.29599539	0.00323496	0.01092563	-0.00476089	0.13653980
155.30399539	-0.00030519	0.00646992	-0.00830104	0.13568530
155.31199539	0.00384533	0.01245155	-0.00384533	0.13861510
155.31999539	-0.00030519	0.00708029	-0.01184118	0.13568530
155.32799539	0.00054933	0.00915555	-0.00415052	0.13269450
155.33599539	-0.00567644	0.01092563	-0.00299081	0.13599050
155.34399539	0.00469985	0.01275674	0.00054933	0.13953060
155.35199539	0.00231941	0.01068148	0.00024415	0.12768950
155.35999539	0.00231941	0.01068148	-0.00830104	0.12823880
155.36799539	0.00177007	0.00323496	-0.00415052	0.13269450
155.37599539	0.00207526	0.00738548	0.00524918	0.13391520
155.38399539	-0.00268563	0.01037629	-0.00476089	0.13776050
155.39199539	0.00231941	0.01483200	0.00347911	0.13061920
155.39999539	0.00231941	0.00646992	-0.00976592	0.13684500
155.40799539	0.00323496	0.00708029	-0.00415052	0.13684500
155.41599539	0.00085452	0.00946074	0.00000000	0.13238930
155.42399539	0.00561541	0.00323496	-0.00415052	0.14130070
155.43199539	0.00231941	0.01214637	-0.00561541	0.13361000
155.43999539	0.00146489	0.01483200	-0.00476089	0.12915430
155.44799539	0.00024415	0.00738548	-0.00561541	0.14038520
155.45599539	0.00677511	0.00708029	0.00292978	0.13599050
155.46399539	0.00531022	0.00677511	-0.00061037	0.13538010
155.47199539	0.00085452	0.01300089	-0.00152593	0.13269450
155.47999539	-0.00061037	0.00646992	-0.00531022	0.13446450
155.48799539	0.00799585	0.00976592	0.00201422	0.13507490
155.49599539	0.00024415	0.00830104	-0.00531022	0.13184000
155.50399539	0.00231941	0.01092563	-0.00061037	0.13184000
155.51199539	-0.00238044	0.00500504	0.00054933	0.13599050
155.51999539	0.00177007	0.01068148	-0.00177007	0.13269450
155.52799539	-0.00268563	0.01361126	-0.00415052	0.13299970
155.53599539	0.00177007	0.01007111	-0.00445570	0.14337600
155.54399539	0.00262459	0.01538133	0.00555437	0.13391520
155.55199539	0.00115970	0.01153600	-0.00354015	0.13538010
155.55999539	-0.00061037	0.01007111	-0.00329600	0.13568530
155.56799539	0.00146489	0.01007111	-0.00329600	0.13006990
155.57599539	0.00354015	0.01184118	0.00201422	0.13238930
155.58399539	-0.00268563	0.00885037	-0.00329600	0.13446450
155.59199539	0.00292978	0.00561541	-0.00830104	0.13892030
155.59999539	0.00677511	0.00708029	-0.00354015	0.13922540
155.60799539	0.00323496	0.00262459	-0.00476089	0.13599050
155.61599539	0.00177007	0.00384533	-0.00830104	0.13568530
155.62399539	0.00384533	0.00976592	-0.00268563	0.13361000
155.63199539	-0.00537126	0.00769066	-0.00061037	0.13599050
155.63999539	-0.00091556	0.00738548	0.00231941	0.13507490
155.64799538	0.00024415	0.00323496	-0.00531022	0.13153480
155.65599538	0.00054933	0.01007111	-0.00061037	0.13568530
155.66399538	0.00146489	0.00946074	-0.00238044	0.13476970
155.67199538	-0.00091556	0.00646992	0.00323496	0.12976470
155.67999538	0.00915555	0.01037629	-0.00354015	0.13391520
155.68799538	0.00677511	0.00646992	0.00701926	0.13538010
155.69599538	0.00500504	0.01629688	-0.00531022	0.13745540
155.70399538	-0.00268563	0.00677511	-0.00329600	0.13684500
155.71199538	0.00085452	0.00439467	-0.00476089	0.13507490
155.71999538	0.00500504	0.01068148	-0.00030519	0.13361000
155.72799538	0.00177007	0.00622578	-0.00268563	0.12915430
155.73599538	0.00439467	0.01007111	0.00323496	0.13446450
155.74399538	-0.00122074	0.01214637	-0.00738548	0.13006990
155.75199538	0.00262459	0.00262459	0.00524918	0.13599050
155.75999538	0.00469985	0.00799585	-0.00268563	0.13507490
155.76799538	0.00592059	0.01391644	0.00054933	0.13122960
155.77599538	0.00054933	0.00885037	-0.00653096	0.13153480
155.78399538	0.00177007	0.01245155	0.00000000	0.12976470
155.79199538	0.00054933	0.00769066	-0.00238044	0.13361000
155.79999538	0.00000000	0.00976592	-0.00122074	0.13238930
155.80799538	0.00531022	0.01300089	-0.00177007	0.13092440
155.81599538	0.00207526	0.00915555	-0.00122074	0.13269450
155.82399538	0.00292978	0.01153600	-0.00061037	0.12854400
155.83199538	-0.00183111	0.00854518	-0.00476089	0.13031400
155.83999538	0.00415052	0.01214637	-0.00238044	0.12915430
155.84799538	0.00292978	0.00439467	-0.00122074	0.13391520
155.85599538	0.00469985	0.01037629	0.00024415	0.12823880
155.86399538	0.00024415	0.00592059	-0.00476089	0.13599050
155.87199538	0.00115970	0.01184118	0.00500504	0.13538010
155.87999538	0.00592059	0.01538133	-0.00030519	0.13238930
155.88799538	-0.00476089	0.00738548	-0.00061037	0.13184000
155.89599538	-0.00445570	0.00799585	0.00000000	0.12915430
155.90399538	-0.00030519	0.01092563	-0.00091556	0.13361000
155.91199538	0.00024415	0.00677511	-0.00177007	0.13153480
155.91999538	0.00207526	0.00946074	-0.00207526	0.13092440
155.92799538	0.00885037	0.01184118	-0.00030519	0.13061920
155.93599538	0.00231941	0.00830104	-0.00061037	0.12884910
155.94399538	-0.00061037	0.00622578	-0.00177007	0.13745540
155.95199538	0.00323496	0.01300089	-0.00061037	0.13391520
155.95999538	0.00469985	0.01037629	-0.00238044	0.13599050
155.96799538	0.00677511	0.01007111	-0.00299081	0.12915430
155.97599538	0.00500504	0.00976592	-0.00531022	0.13153480
155.98399538	0.00000000	0.00354015	-0.00354015	0.13153480
155.99199538	0.00439467	0.00323496	-0.00207526	0.13568530
155.99999537	0.00054933	0.00769066	-0.00531022	0.13269450
156.00799537	-0.00152593	0.01275674	-0.00653096	0.13623460
156.01599537	0.00500504	0.01007111	-0.00384533	0.13953060
156.02399537	0.00000000	0.01068148	-0.00769066	0.13299970
156.03199537	-0.00268563	0.00946074	-0.00299081	0.12854400
156.03999537	0.00292978	0.01245155	-0.00091556	0.13299970
156.04799537	0.00231941	0.00415052	0.00146489	0.13092440
156.05599537	0.00000000	0.00738548	0.00000000	0.13538010
156.06399537	0.00054933	0.01007111	0.00024415	0.13208410
156.07199537	-0.00329600	0.01184118	-0.00415052	0.12976470
156.07999537	-0.00183111	0.01153600	-0.00354015	0.13653980
156.08799537	-0.00238044	0.00830104	-0.00061037	0.12799460
156.09599537	-0.00152593	0.00799585	0.00085452	0.13568530
156.10399537	0.00415052	0.00976592	0.00115970	0.12823880
156.11199537	0.00024415	0.01153600	-0.00708029	0.13122960
156.11999537	0.00207526	0.00646992	0.00146489	0.13361000
156.12799537	-0.00360118	0.00738548	-0.00329600	0.13538010
156.13599537	-0.00537126	0.00592059	-0.00415052	0.12677390
156.14399537	0.00646992	0.00592059	-0.00329600	0.13122960
156.15199537	0.00085452	0.01391644	-0.00531022	0.13031400
156.15999537	0.00054933	0.00415052	-0.00415052	0.13122960
156.16799537	0.00085452	0.00799585	-0.00445570	0.13153480
156.17599537	0.00262459	0.01007111	-0.00030519	0.13092440
156.18399537	-0.00238044	0.01068148	0.00115970	0.12915430
156.19199537	0.00207526	0.01330607	0.00085452	0.12945950
156.19999537	0.00738548	0.01538133	-0.00091556	0.12884910
156.20799537	0.00830104	0.00415052	0.00054933	0.12469860
156.21599537	-0.00152593	0.01153600	-0.00238044	0.13208410
156.22399537	0.00024415	0.01184118	-0.00268563	0.13391520
156.23199537	0.00323496	0.00799585	-0.00653096	0.12707910
156.23999537	0.00323496	0.00915555	-0.00415052	0.13184000
156.24799537	0.00146489	0.01184118	-0.00653096	0.13361000
156.25599537	0.00085452	0.00708029	-0.00506607	0.13299970
156.26399537	0.00177007	0.00854518	-0.00061037	0.13568530
156.27199537	0.00646992	0.00769066	-0.00830104	0.13238930
156.27999537	0.00531022	0.01123081	0.00024415	0.12591940
156.28799537	0.00646992	0.01037629	-0.00506607	0.12854400
156.29599537	0.00415052	0.01452681	-0.00061037	0.12799460
156.30399537	0.00054933	0.00622578	-0.00207526	0.12854400
156.31199537	0.00054933	0.01007111	-0.00354015	0.13092440
156.31999537	0.00561541	0.01068148	-0.00531022	0.13092440
156.32799537	0.00262459	0.01507614	0.00085452	0.12707910
156.33599537	0.00439467	0.00469985	-0.00177007	0.12561420
156.34399537	0.00646992	0.01092563	0.00347911	0.13238930
156.35199536	-0.00183111	0.00854518	-0.01031526	0.12976470
156.35999536	-0.00061037	0.01092563	-0.00329600	0.12738430
156.36799536	0.00054933	0.01123081	-0.01007111	0.12768950
156.37599536	0.00531022	0.01153600	-0.00415052	0.12353890
156.38399536	-0.00213630	0.01361126	-0.00177007	0.13006990
156.39199536	-0.00445570	0.01153600	-0.00299081	0.12799460
156.39999536	-0.00744652	0.00531022	-0.00830104	0.12854400
156.40799536	0.00738548	0.01092563	-0.00122074	0.13006990
156.41599536	0.00177007	0.00830104	-0.00268563	0.13061920
156.42399536	0.00708029	0.00915555	-0.00415052	0.12799460
156.43199536	0.00531022	0.00561541	-0.00238044	0.13538010
156.43999536	0.00384533	0.00415052	-0.00122074	0.12884910
156.44799536	-0.00030519	0.00885037	-0.00384533	0.12231820
156.45599536	-0.00030519	0.00677511	0.00500504	0.12884910
156.46399536	0.00262459	0.01245155	-0.00415052	0.11877800
156.47199536	0.00207526	0.00830104	0.00000000	0.11969360
156.47999536	0.00146489	0.01092563	-0.00329600	0.12707910
156.48799536	0.00292978	0.00799585	-0.00683615	0.13153480
156.49599536	0.00085452	0.00646992	-0.00122074	0.12976470
156.50399536	0.00384533	0.00854518	0.00146489	0.13238930
156.51199536	0.00384533	0.00976592	-0.00207526	0.12561420
156.51999536	0.00146489	0.00561541	-0.00152593	0.13238930
